timestamp,open,high,low,close,volume,n_trades,vwap,volume_usd,taker_buy_volume,taker_sell_volume,delta
2023-02-14 16:00:00+00:00,22040.52,22245.0,21917.31,22208.65,77894.26418,1681156,22083.50945586073,1720178719.576344,39189.789300000004,38704.47488,485.31442000000425
2023-02-14 20:00:00+00:00,22207.96,22285.0,22122.7,22199.84,39311.78022,917773,22209.710839514424,873103271.2727427,19736.48285,19575.29737,161.18548000000104
2023-02-15 00:00:00+00:00,22199.84,22200.88,22047.28,22099.49,36360.45775,921553,22121.698363671796,804355078.7105325,17790.370479999998,18570.08727,-779.7167900000022
2023-02-15 04:00:00+00:00,22099.13,22199.29,22072.55,22109.89,32290.25159,726251,22121.251209786915,714300767.0496113,16117.5071,16172.744490000001,-55.23739000000023
2023-02-15 08:00:00+00:00,22109.89,22500.0,22089.11,22445.13,49264.712920000005,1104193,22229.953395842782,1095152272.271174,25085.32804,24179.38488,905.9431599999971
2023-02-15 12:00:00+00:00,22444.28,22916.98,22443.24,22809.46,100777.72923,1980592,22721.387623982348,2289809849.699566,50387.5758,50390.15343,-2.57763000000341
2023-02-15 16:00:00+00:00,22809.46,23353.87,22745.03,23318.9,70218.08957000001,1526572,22992.286258006672,1614474415.8837929,35883.49613,34334.593440000004,1548.9026899999953
2023-02-15 20:00:00+00:00,23320.18,24380.0,23296.3,24324.05,86757.92005,2076389,24044.390516119733,2086041310.0484943,45533.87765,41224.0424,4309.83525
2023-02-16 00:00:00+00:00,24322.87,24905.0,24278.58,24732.42,58850.15163,1672575,24645.979376318133,1450419623.366175,29727.58885,29122.56278,605.0260700000017
2023-02-16 04:00:00+00:00,24731.6,24756.35,24430.12,24612.95,48051.21682,1318488,24642.79364310988,1184116220.39559,23908.22874,24142.98808,-234.7593399999987
2023-02-16 08:00:00+00:00,24611.51,24664.49,24509.07,24568.55,39484.86925,1291520,24600.786530970676,971358839.6225384,19517.072350000002,19967.7969,-450.7245500000022
2023-02-16 12:00:00+00:00,24567.93,25091.0,24283.35,25072.67,101794.47626,2339334,24561.88388287216,2500264105.8159065,51838.76008,49955.71618,1883.0439000000008
2023-02-16 16:00:00+00:00,25072.67,25250.0,24606.14,24872.58,108806.09221999999,2313061,24899.14167522622,2709178305.3135095,54697.24005,54108.85217,588.3878800000039
2023-02-16 20:00:00+00:00,24872.58,24879.81,23505.25,23517.72,93093.87748,2071815,24272.821322226544,2259651054.2652893,44707.88559,48385.991890000005,-3678.106300000005
2023-02-17 00:00:00+00:00,23517.72,23914.58,23339.37,23838.64,69235.79241,1487681,23711.274937891314,1641668909.3762789,34348.66912,34887.12329,-538.4541700000027
2023-02-17 04:00:00+00:00,23838.64,23883.12,23612.0,23637.04,43781.383440000005,1113018,23738.159229153636,1039289451.3713503,21428.61077,22352.772670000002,-924.161900000001
2023-02-17 08:00:00+00:00,23635.84,23861.78,23532.69,23789.82,58228.45005,1381665,23731.707359565677,1381860536.5876877,29214.7606,29013.689450000005,201.07114999999612
2023-02-17 12:00:00+00:00,23789.12,24280.0,23710.0,24130.5,118441.1066,2377267,23981.895908822487,2840442289.8069487,59595.39376,58845.71284,749.6809199999971
2023-02-17 16:00:00+00:00,24130.5,24560.64,23917.65,24524.49,115198.92622,2343496,24291.437800841046,2798347550.996807,58071.965580000004,57126.960640000005,945.0049399999989
2023-02-17 20:00:00+00:00,24524.49,25021.11,24051.73,24569.97,91927.55504,2191882,24659.891290830717,2266923513.9182577,46428.54791,45499.007130000005,929.5407799999939
2023-02-18 00:00:00+00:00,24568.24,24787.5,24503.49,24609.68,37989.15667,1119600,24624.14710587771,935450582.2703155,18802.27569,19186.88098,-384.6052900000004
2023-02-18 04:00:00+00:00,24609.68,24676.9,24430.0,24519.01,31352.25067,911941,24603.91421610417,771388085.9664745,15331.20427,16021.046400000001,-689.8421300000009
2023-02-18 08:00:00+00:00,24519.01,24607.82,24436.46,24519.42,33957.710139999996,1035623,24526.045746031727,832848352.3241253,16879.675580000003,17078.03456,-198.35897999999946
2023-02-18 12:00:00+00:00,24519.93,24734.32,24488.43,24668.26,45000.52343,1208521,24620.66712031564,1107942907.6099946,22526.4687,22474.05473,52.41397000000154
2023-02-18 16:00:00+00:00,24667.02,24877.0,24567.9,24608.34,45513.457819999996,1215493,24688.143471132018,1123642776.5274754,22461.73784,23051.719979999998,-589.9821399999983
2023-02-18 20:00:00+00:00,24608.34,24666.0,24514.03,24631.95,23104.153400000003,804919,24612.357569342847,568647684.8177484,11465.72553,11638.427870000001,-172.70234000000073
2023-02-19 00:00:00+00:00,24632.05,24770.67,24622.18,24681.69,24556.3165,841010,24698.13746777788,606495280.6192622,12371.76233,12184.55417,187.20816000000008
2023-02-19 04:00:00+00:00,24682.1,24850.0,24563.23,24582.62,38276.37482,1062072,24701.250145617498,945474309.0962348,19133.65014,19142.72468,-9.074540000000525
2023-02-19 08:00:00+00:00,24582.62,24706.77,24560.47,24669.43,30376.460310000002,865106,24624.7766901245,748013551.7701801,15252.979739999999,15123.480570000002,129.49916999999914
2023-02-19 12:00:00+00:00,24669.43,25046.0,24656.44,24922.21,59494.57652,1437482,24794.237015370934,1475122631.3660026,30539.058660000002,28955.51786,1583.5408000000016
2023-02-19 16:00:00+00:00,24922.21,25192.0,24277.53,24523.79,99703.62008,2159330,24679.66586622458,2460652029.227399,48691.30811,51012.31197,-2321.0038600000007
2023-02-19 20:00:00+00:00,24523.04,24580.28,24192.57,24271.76,47988.64719,1295484,24443.02294876309,1172987604.5452652,23691.5216,24297.125589999996,-605.6039899999996
2023-02-20 00:00:00+00:00,24272.51,24480.44,23840.83,24418.95,63390.50289,1691906,24219.282343263476,1535272487.3743694,31525.65061,31864.85228,-339.20166999999856
2023-02-20 04:00:00+00:00,24417.86,24555.0,24402.87,24503.65,38007.57091,1242216,24480.812606490574,930456221.0756125,19163.01196,18844.558950000002,318.45300999999836
2023-02-20 08:00:00+00:00,24503.65,24983.71,24373.33,24890.0,79645.74015,2108660,24756.78041633511,1971772099.9900348,40919.182010000004,38726.55814,2192.623870000003
2023-02-20 12:00:00+00:00,24889.0,25121.23,24720.0,24942.87,80964.87642,2107343,24906.465115718976,2016548870.1532278,40835.41122,40129.4652,705.9460200000012
2023-02-20 16:00:00+00:00,24942.87,24957.32,24622.0,24872.19,56462.35763,1652307,24826.879517110763,1401784150.1320295,27879.425369999997,28582.93226,-703.5068900000024
2023-02-20 20:00:00+00:00,24872.18,24887.2,24655.0,24842.2,28467.52197,1006296,24778.864141775393,705392859.3476361,14130.36217,14337.159800000001,-206.79762999999912
2023-02-21 00:00:00+00:00,24843.89,25093.23,24781.5,24926.56,47489.89991,1432013,24918.65086005844,1183384235.2364106,24125.18355,23364.71636,760.4671900000012
2023-02-21 04:00:00+00:00,24926.56,25050.0,24854.18,24999.95,37867.03335,1172905,24950.751643183976,944810944.5800148,18935.326719999997,18931.70663,3.6200900000004026
2023-02-21 08:00:00+00:00,24999.77,25250.0,24555.55,24572.83,86178.83261,2234479,24810.552850953994,2138144481.1039224,42179.51172,43999.32089,-1819.8091699999977
2023-02-21 12:00:00+00:00,24572.83,24790.0,24408.0,24558.09,79603.75437,2178653,24615.979281425018,1959524368.2955663,39440.98436,40162.77001,-721.785649999998
2023-02-21 16:00:00+00:00,24556.81,24745.78,24279.35,24602.88,75522.89551,2021662,24533.447424154794,1852836986.3145213,38091.47678,37431.418730000005,660.058049999996
2023-02-21 20:00:00+00:00,24602.88,24639.56,24148.34,24452.16,49338.412930000006,1672659,24368.261107308295,1202291328.8984354,24257.01444,25081.39849,-824.3840500000042
2023-02-22 00:00:00+00:00,24450.67,24476.05,23855.55,24201.85,66953.18365,1867231,24195.0817117425,1619937749.2730517,33117.23556,33835.94809,-718.7125299999989
2023-02-22 04:00:00+00:00,24202.67,24221.6,23931.0,24060.95,53259.16489,1609233,24059.52985107265,1281390467.5141556,26374.99894,26884.16595,-509.1670099999992
2023-02-22 08:00:00+00:00,24059.73,24216.55,23860.61,24160.87,58413.62449,1837878,24063.845795615034,1405656452.0903218,29262.70777,29150.91672,111.79104999999981
2023-02-22 12:00:00+00:00,24160.87,24235.37,23627.08,23713.61,86251.40733,2397646,23956.758448562225,2066304131.2533593,42111.44222,44139.965110000005,-2028.5228900000002
2023-02-22 16:00:00+00:00,23714.94,23972.97,23574.69,23791.67,74769.74135,2212415,23754.038430049583,1776083309.4327672,37204.90018,37564.84117,-359.94098999999915
2023-02-22 20:00:00+00:00,23791.68,24218.92,23735.19,24182.21,39778.63194,1471554,23941.844904660455,952373836.4270527,20132.458010000002,19646.173929999997,486.28408000000127
2023-02-23 00:00:00+00:00,24182.21,24599.59,24124.33,24454.85,58028.05449,1653532,24358.82808539083,1413495403.4516015,29394.864419999998,28633.190069999997,761.6743500000013
2023-02-23 04:00:00+00:00,24454.85,24526.08,24311.35,24376.27,40892.967189999996,1294459,24420.029187319953,998607452.3359174,20138.93382,20754.03337,-615.0995500000008
2023-02-23 08:00:00+00:00,24377.12,24494.28,23647.46,23780.2,72957.69926,2060335,24136.65029215864,1760954473.159101,35754.17443,37203.52483,-1449.3504000000048
2023-02-23 12:00:00+00:00,23780.21,24228.44,23608.0,23950.92,114931.1652,2932719,23980.38488688626,2756093576.9943085,56998.97585,57932.18935,-933.2135000000017
2023-02-23 16:00:00+00:00,23951.83,24056.0,23725.1,23971.5,72622.39716,2100948,23886.61201894202,1734703024.846437,36444.88433,36177.51283,267.3715000000011
2023-02-23 20:00:00+00:00,23971.51,24069.87,23756.77,23940.2,38968.171070000004,1354884,23922.85203868019,932229790.7255878,19348.85084,19619.32023,-270.46939000000293
2023-02-24 00:00:00+00:00,23940.2,24132.35,23890.0,23954.05,37762.53136,1325753,23992.036289892167,906000022.7873107,18866.05577,18896.47559,-30.419819999999163
2023-02-24 04:00:00+00:00,23954.5,23986.12,23766.6,23830.32,37287.85119,1301933,23875.175187784433,890253979.5372863,18556.02546,18731.825729999997,-175.800269999997
2023-02-24 08:00:00+00:00,23831.22,23973.79,23754.03,23883.72,38332.75164,1441669,23856.859499914124,914499070.1205828,19247.0578,19085.69384,161.3639599999988
2023-02-24 12:00:00+00:00,23883.72,24027.44,23322.01,23351.31,88325.951,2706034,23714.978188830453,2094648001.472707,43102.30345,45223.64755,-2121.3441000000057
2023-02-24 16:00:00+00:00,23349.25,23353.1,22841.19,23182.27,94448.70234,2732027,23112.629315316193,2182957846.497057,46559.45031,47889.25203,-1329.8017200000013
2023-02-24 20:00:00+00:00,23182.27,23332.79,22974.3,23185.29,47424.787,2024008,23177.018801908296,1099165179.9754963,23932.24074,23492.546260000003,439.6944800000001
2023-02-25 00:00:00+00:00,23184.04,23219.13,23045.33,23077.64,26711.13207,1422396,23138.656530867494,618059710.5183697,13257.10482,13454.027250000001,-196.922430000001
2023-02-25 04:00:00+00:00,23077.12,23129.65,23023.23,23117.16,24808.07053,1301629,23081.873520886817,572616746.2706996,12413.59176,12394.47877,19.112990000000536
2023-02-25 08:00:00+00:00,23117.1,23158.16,22906.5,22983.85,35506.744080000004,1615139,23029.515079405148,817703098.2109394,17114.39619,18392.34789,-1277.9517000000005
2023-02-25 12:00:00+00:00,22983.85,23086.0,22858.35,23006.18,33363.06698,1546784,22989.56776488962,767002489.1812612,16545.25272,16817.81426,-272.5615400000006
2023-02-25 16:00:00+00:00,23006.18,23086.29,22912.1,22983.05,31984.905210000004,1457827,23008.122078345477,735912603.7359884,15690.09729,16294.807920000003,-604.7106300000023
2023-02-25 20:00:00+00:00,22983.78,23185.99,22722.0,23157.07,38937.89123,1780793,22985.1084402153,894991652.3548584,19419.69686,19518.19437,-98.49751000000015
2023-02-26 00:00:00+00:00,23157.07,23250.0,23059.18,23214.53,25544.025970000002,1315147,23152.929665254356,591419036.6508405,12723.70738,12820.318589999999,-96.61121000000094
2023-02-26 04:00:00+00:00,23214.53,23227.17,23090.0,23154.57,22591.59482,1167203,23168.172026766388,523405955.1487644,11298.36939,11293.225429999999,5.143960000001215
2023-02-26 08:00:00+00:00,23154.57,23293.97,23112.35,23253.44,27886.07588,1367071,23213.265915934557,647326894.7543688,13809.26052,14076.81536,-267.5548399999998
2023-02-26 12:00:00+00:00,23253.44,23331.26,23126.47,23247.23,35538.36772,1720269,23213.89299454384,824983865.4528308,17416.13547,18122.23225,-706.0967800000008
2023-02-26 16:00:00+00:00,23247.96,23544.93,23137.0,23499.33,42223.44384,1855922,23359.933814386095,986336853.5178483,21413.24716,20810.19668,603.0504800000017
2023-02-26 20:00:00+00:00,23499.33,23689.99,23323.42,23554.85,48540.228,2080403,23541.001408170905,1142685575.7009368,24342.67286,24197.55514,145.1177200000002
2023-02-27 00:00:00+00:00,23554.85,23644.65,23432.76,23551.62,30792.51063,1462840,23537.441474885258,724776916.818407,15188.39551,15604.11512,-415.7196100000001
2023-02-27 04:00:00+00:00,23551.99,23561.34,23346.16,23423.31,30283.95062,1492775,23446.524766864382,710053398.2503278,14899.922439999998,15384.028180000001,-484.1057400000009
2023-02-27 08:00:00+00:00,23423.88,23455.31,23332.65,23428.87,28495.853949999997,1720254,23394.770548451866,666653964.7424457,14286.02276,14209.831189999999,76.1915700000009
2023-02-27 12:00:00+00:00,23428.87,23897.99,23379.25,23559.4,83616.02692,2827507,23672.357633138472,1979388493.1123738,41681.39209,41934.63483,-253.2427400000015
2023-02-27 16:00:00+00:00,23557.66,23618.3,23150.0,23276.35,71456.59915,2510354,23324.873510932386,1666716136.6951485,35446.84747,36009.75168,-562.9042100000015
2023-02-27 20:00:00+00:00,23276.34,23582.98,23106.77,23492.09,39061.14463,1740465,23353.050386805084,912196878.7106708,19857.46818,19203.67645,653.791729999999
2023-02-28 00:00:00+00:00,23492.09,23549.99,23349.57,23467.52,25897.10942,1198595,23452.184365445115,607343784.6499455,12944.44821,12952.661210000002,-8.213000000000648
2023-02-28 04:00:00+00:00,23467.01,23470.44,23212.8,23236.68,29133.3021,1295484,23370.60253526042,680862823.9187677,14192.643619999999,14940.65848,-748.0148600000002
2023-02-28 08:00:00+00:00,23235.63,23421.98,23200.0,23392.69,33078.50122,1441467,23309.510879250854,771043684.0569026,16746.57493,16331.92629,414.64864000000034
2023-02-28 12:00:00+00:00,23391.96,23579.12,23315.42,23518.3,68386.6113,2181644,23457.624142296616,1604187424.2407343,34280.47897,34106.13233,174.34663999999793
2023-02-28 16:00:00+00:00,23519.08,23600.0,23205.06,23264.36,54116.84831,1816376,23439.65302338767,1268480147.1057034,26449.885739999998,27666.96257,-1217.07683
2023-02-28 20:00:00+00:00,23263.38,23343.55,23020.97,23141.57,53528.62659,1635177,23184.100753616614,1241013072.0652812,26586.795570000002,26941.83102,-355.0354499999976
2023-03-01 00:00:00+00:00,23141.57,23498.0,23020.03,23441.14,47163.642080000005,1658889,23261.888592537285,1097115387.6832633,23956.29799,23207.34409,748.9538999999977
2023-03-01 04:00:00+00:00,23440.37,23847.0,23425.44,23716.06,49437.13297,1595635,23688.435078018283,1171088314.8032024,25295.79485,24141.33812,1154.456729999998
2023-03-01 08:00:00+00:00,23716.06,24000.0,23673.44,23739.17,45593.75366,1400908,23779.957067593376,1084217504.5852284,22491.458309999998,23102.29535,-610.8370400000022
2023-03-01 12:00:00+00:00,23739.87,23888.0,23550.8,23711.09,71527.84275000001,1855205,23702.107080494166,1695360588.0972486,35523.73904,36004.10371,-480.3646700000045
2023-03-01 16:00:00+00:00,23711.09,23746.24,23328.16,23355.14,59540.49755,1641854,23628.624196731515,1406860041.0953634,29412.891770000002,30127.605779999998,-714.7140100000015
2023-03-01 20:00:00+00:00,23354.03,23674.6,23300.0,23628.97,42024.54836,1237996,23484.589073430365,986929249.2311019,21281.74471,20742.80365,538.9410600000001
2023-03-02 00:00:00+00:00,23629.76,23796.93,23423.17,23494.29,38918.66091,1246750,23569.502530016627,917293476.7831041,19574.01917,19344.64174,229.37743000000137
2023-03-02 04:00:00+00:00,23494.29,23546.82,23335.41,23391.87,27953.94328,1031828,23441.957705638728,655295156.075584,13631.97326,14321.97002,-689.9967600000004
2023-03-02 08:00:00+00:00,23391.87,23468.5,23337.37,23414.73,32030.91052,1153758,23403.56108574609,749637370.986887,15937.18576,16093.72476,-156.53899999999888
2023-03-02 12:00:00+00:00,23414.73,23434.26,23195.9,23361.11,63610.81714000001,1705489,23327.120042784616,1483857167.4444013,31762.89756,31847.91958,-85.02202000000034
2023-03-02 16:00:00+00:00,23361.1,23507.97,23231.29,23463.99,46562.98279,1314896,23364.560116402798,1087923610.595984,23540.383859999998,23022.59893,517.784929999998
2023-03-02 20:00:00+00:00,23463.4,23567.52,23386.44,23465.32,30238.13755,983094,23472.451872406647,709763228.3535873,15075.54623,15162.591320000001,-87.04509000000053
2023-03-03 00:00:00+00:00,23465.32,23476.95,21971.13,22319.69,105002.30763,2226846,22503.42610547105,2362911670.655644,50316.17048,54686.137149999995,-4369.966669999995
2023-03-03 04:00:00+00:00,22319.69,22411.36,22251.08,22360.78,39524.68367,1138993,22357.607861473574,883677378.3426483,20213.81742,19310.86625,902.9511700000003
2023-03-03 08:00:00+00:00,22360.78,22479.97,22300.14,22342.92,34119.07106,1028361,22379.339965631774,763562290.5632885,16835.60454,17283.466519999998,-447.8619799999997
2023-03-03 12:00:00+00:00,22343.06,22498.99,22172.65,22336.33,63808.351720000006,1528072,22357.921622632883,1426622126.625152,31002.45949,32805.89223,-1803.4327400000034
2023-03-03 16:00:00+00:00,22335.84,22448.25,22229.25,22358.48,42253.91274,1228576,22358.610612607667,944738781.812762,21184.152009999998,21069.76073,114.39127999999982
2023-03-03 20:00:00+00:00,22357.83,22378.22,22147.0,22354.34,35245.871029999995,1063791,22291.193118065345,785672517.7441547,17275.10972,17970.761309999998,-695.651589999999
2023-03-04 00:00:00+00:00,22354.34,22392.17,22323.05,22346.66,17092.818049999998,626410,22355.247400101172,382114176.2726649,8461.31891,8631.49914,-170.18022999999948
2023-03-04 04:00:00+00:00,22346.65,22410.0,22269.94,22359.09,20708.89441,670464,22350.37870880811,462851632.7042194,10475.88168,10233.01273,242.8689499999996
2023-03-04 08:00:00+00:00,22359.44,22376.97,22322.3,22349.46,15610.446740000001,561407,22346.700568430122,348841979.0382061,7628.2955600000005,7982.151180000001,-353.8556200000003
2023-03-04 12:00:00+00:00,22349.46,22398.0,22307.98,22317.87,19247.997910000002,630750,22352.60695808657,430242932.0123018,9360.08526,9887.912650000002,-527.8273900000012
2023-03-04 16:00:00+00:00,22317.38,22347.93,22227.2,22250.78,18483.98314,677253,22303.727258995976,412261718.6144402,9042.549210000001,9441.43393,-398.88472
2023-03-04 20:00:00+00:00,22250.67,22359.0,22157.08,22346.57,30113.24107,1002976,22253.02004127395,670110557.0384237,15075.20091,15038.04016,37.16074999999999
2023-03-05 00:00:00+00:00,22346.57,22662.09,22189.22,22387.02,47822.67957,1325502,22450.484353789314,1073642319.442565,23838.06171,23984.61786,-146.55614999999852
2023-03-05 04:00:00+00:00,22387.02,22470.93,22365.26,22375.7,19299.91498,654232,22415.57628040461,432618716.43951356,9607.33884,9692.576140000001,-85.23729999999976
2023-03-05 08:00:00+00:00,22375.7,22448.8,22316.63,22389.77,20090.00817,663745,22382.9688130792,449674026.3236163,10103.61109,9986.39708,117.21400999999966
2023-03-05 12:00:00+00:00,22390.12,22494.96,22388.57,22436.18,22428.03796,726440,22438.25359881364,503246003.470299,11304.26731,11123.77065,180.49665999999976
2023-03-05 16:00:00+00:00,22436.7,22460.07,22374.6,22403.45,16269.591789999999,583412,22427.627938345442,364888351.3748796,8105.9382000000005,8163.65359,-57.71538999999892
2023-03-05 20:00:00+00:00,22403.45,22560.0,22331.0,22430.24,28931.52539,882647,22430.273875617386,648942038.137078,14435.140500000001,14496.384890000001,-61.244389999999385
2023-03-06 00:00:00+00:00,22430.24,22508.0,22258.0,22387.19,38270.802209999994,1179708,22393.799637339594,857028676.6509935,19184.62562,19086.17659,98.4490300000025
2023-03-06 04:00:00+00:00,22387.19,22436.0,22313.94,22392.74,20841.042090000003,780476,22379.191278909027,466405667.3839039,10497.50749,10343.5346,153.97288999999907
2023-03-06 08:00:00+00:00,22392.74,22450.0,22355.0,22379.57,28144.14141,944787,22394.587533008533,630276438.3476152,14146.42196,13997.71945,148.70251000000098
2023-03-06 12:00:00+00:00,22379.95,22602.19,22357.08,22553.42,44162.64438,1348326,22450.43936955685,991470770.0524904,22608.13467,21554.50971,1053.6249600000028
2023-03-06 16:00:00+00:00,22554.43,22586.98,22358.0,22393.35,45283.05605,1285635,22480.786474444863,1017998713.9703685,22168.17405,23114.882,-946.7079500000009
2023-03-06 20:00:00+00:00,22393.35,22450.0,22320.01,22410.0,27050.14343,932346,22399.951569510748,605921902.7803195,13505.39925,13544.744179999998,-39.34492999999841
2023-03-07 00:00:00+00:00,22409.41,22557.91,22377.69,22460.54,28066.33637,936557,22460.827781315507,630393147.6590419,14401.888350000001,13664.44802,737.4403300000013
2023-03-07 04:00:00+00:00,22460.99,22479.85,22408.09,22419.71,21032.34041,680373,22447.006038898377,472113072.1954364,10626.29881,10406.0416,220.2572100000002
2023-03-07 08:00:00+00:00,22420.29,22432.6,22321.0,22351.02,35538.29626,965988,22390.343708233922,795714668.0664443,17254.45216,18283.844100000002,-1029.3919400000013
2023-03-07 12:00:00+00:00,22351.02,22489.88,21927.0,22320.9,97281.67866,2233130,22264.193620911596,2165898129.453544,48347.915,48933.763660000004,-585.8486600000051
2023-03-07 16:00:00+00:00,22321.98,22394.08,22054.92,22124.77,62136.24828,1747700,22265.036278986903,1383465822.1943374,30822.499499999998,31313.74878,-491.24928
2023-03-07 20:00:00+00:00,22125.99,22230.51,21943.0,22197.96,48464.90914,1249646,22078.037855932496,1070010098.6772488,24045.588369999998,24419.320770000002,-373.7324000000035
2023-03-08 00:00:00+00:00,22198.56,22287.0,22084.3,22152.52,30155.52102,1021249,22195.735711389676,669323974.799176,15028.76367,15126.75735,-97.99367999999868
2023-03-08 04:00:00+00:00,22152.52,22167.73,21840.13,21971.03,47071.5731,1207524,22016.430699656998,1036348027.0799885,23179.993730000002,23891.57937,-711.5856399999984
2023-03-08 08:00:00+00:00,21971.83,22144.2,21944.55,22072.45,41053.20652,1101745,22041.130016297262,904859062.4932224,20827.19453,20226.01199,601.1825400000007
2023-03-08 12:00:00+00:00,22071.98,22229.04,21876.66,22140.8,81155.91342,1938637,22042.191043557228,1788854147.9180298,40538.748210000005,40617.16521000001,-78.41700000000311
2023-03-08 16:00:00+00:00,22139.97,22218.3,21944.25,21997.25,47324.562730000005,1304336,22068.069253868212,1044361727.7346706,23519.0629,23805.49983,-286.43693000000167
2023-03-08 20:00:00+00:00,21997.25,22133.75,21580.0,21705.44,54699.79593,1445472,21890.84518248831,1197424764.2173343,26914.26184,27785.534089999997,-871.2722499999983
2023-03-09 00:00:00+00:00,21704.37,21806.68,21629.43,21769.66,35431.65786,1068165,21735.305076799752,770117892.9638898,18047.84758,17383.81028,664.0372999999981
2023-03-09 04:00:00+00:00,21770.37,21774.69,21665.67,21688.54,27862.164249999998,839278,21726.39602206032,605344414.5271912,13540.75584,14321.40841,-780.6525700000002
2023-03-09 08:00:00+00:00,21688.54,21700.0,21527.0,21669.38,52297.6602,1261106,21646.679412805643,1132070684.3892453,25863.98849,26433.67171,-569.683219999999
2023-03-09 12:00:00+00:00,21669.38,21834.99,21552.84,21648.57,71861.08871,1770506,21695.065857927555,1559031052.1858242,36308.19056,35552.89815,755.29241
2023-03-09 16:00:00+00:00,21647.42,21675.22,20766.2,20854.93,127310.48874,2579410,21232.66818192216,2703141363.494757,61772.88572,65537.60302000001,-3764.7172999999966
2023-03-09 20:00:00+00:00,20856.3,20867.3,20042.72,20362.22,128895.22608,2558237,20429.952584221162,2633323357.146867,62366.92802,66528.29806,-4161.3700399999925
2023-03-10 00:00:00+00:00,20362.21,20367.78,19776.22,20052.07,111144.42259,2126511,20062.151665736423,2229796262.8012815,55260.82427,55883.598320000005,-622.7740500000036
2023-03-10 04:00:00+00:00,20052.07,20065.0,19776.55,19953.58,83995.86888,1708666,19937.484597375063,1674666342.038135,41832.74789,42163.12099,-330.3730999999989
2023-03-10 08:00:00+00:00,19953.58,19977.0,19549.09,19760.78,96978.28705,1914864,19788.855109903685,1919089271.2390988,47644.85858,49333.42847,-1688.5698899999988
2023-03-10 12:00:00+00:00,19761.12,20321.19,19657.11,20004.96,152618.48716000002,2548359,19951.131895274197,3044911566.986371,76655.08228,75963.40488,691.6773999999932
2023-03-10 16:00:00+00:00,20004.96,20307.73,19824.06,20024.32,109663.76524000001,2187346,19989.097327771007,2192079676.7121906,55159.58205,54504.18319,655.3988600000012
2023-03-10 20:00:00+00:00,20022.72,20240.4,19850.0,20150.69,64055.63618,1620515,20052.094487455266,1284449669.1354182,31602.71486,32452.92132,-850.2064600000003
2023-03-11 00:00:00+00:00,20150.69,20686.51,20135.05,20393.88,98589.40007,2237524,20393.423456877063,2010575383.986975,49434.99142,49154.40865,280.5827699999973
2023-03-11 04:00:00+00:00,20393.89,20435.43,19823.82,19850.81,76336.21940999999,1822194,20220.665282920643,1543569141.6531997,37398.30136,38937.91805,-1539.6166900000026
2023-03-11 08:00:00+00:00,19850.81,20208.36,19765.03,20086.07,81791.94176,1860885,20033.606255893275,1638587556.1247945,40589.25752,41202.68424,-613.4267200000013
2023-03-11 12:00:00+00:00,20086.07,20205.46,20030.0,20061.98,50101.82477,1417697,20101.978962800284,1007145827.5244464,24910.91948,25190.90529,-279.9858099999983
2023-03-11 16:00:00+00:00,20062.77,20331.44,19992.24,20220.96,62707.52998000001,1581378,20172.09623783437,1264942329.5934439,31498.65833,31208.87165,289.78668000000016
2023-03-11 20:00:00+00:00,20220.98,20529.91,20214.63,20455.73,58304.90534,1492622,20354.555532937025,1186770433.5856662,29319.35044,28985.5549,333.79553999999916
2023-03-12 00:00:00+00:00,20455.73,20502.46,20303.53,20376.46,51370.513439999995,1204987,20399.869224144797,1047951756.1531725,25514.5908,25855.922639999997,-341.3318399999971
2023-03-12 04:00:00+00:00,20376.47,20440.8,20270.6,20346.71,35988.61581,944544,20364.6398367163,732895199.1926041,18196.87502,17791.740790000003,405.13422999999875
2023-03-12 08:00:00+00:00,20346.71,20497.34,20333.8,20445.43,39710.54197,1046102,20404.497347462642,810273648.293169,20276.74928,19433.792690000002,842.9565899999998
2023-03-12 12:00:00+00:00,20445.56,20466.0,20284.39,20358.96,49787.13406,1332165,20380.938956920647,1014708540.1168847,24243.02934,25544.10472,-1301.0753799999984
2023-03-12 16:00:00+00:00,20359.59,21331.75,20341.85,20779.54,124989.68987,2502080,20834.798844493733,2604135046.077106,64448.33266,60541.35721,3906.9754499999963
2023-03-12 20:00:00+00:00,20779.54,22150.0,20755.76,21997.11,129098.44772999999,2692055,21475.503948479607,2772454223.968203,65959.4917,63138.95603,2820.5356700000048
2023-03-13 00:00:00+00:00,21998.05,22600.0,21860.74,22231.62,111447.41727,2437461,22247.45938748321,2479421889.5542197,55454.21017,55993.2071,-538.9969299999975
2023-03-13 04:00:00+00:00,22232.76,22506.0,22222.88,22458.72,68170.49794999999,1712025,22363.687655506732,1524543723.4741623,34656.39099,33514.10696,1142.2840300000007
2023-03-13 08:00:00+00:00,22458.87,22539.64,21813.88,22106.64,112208.05043,2324381,22120.660492833118,2482116188.124727,56036.79849,56171.25194,-134.45345000000088
2023-03-13 12:00:00+00:00,22106.63,24500.0,21959.0,23981.72,216519.77954,4210799,23146.378768532384,5011648828.111969,110519.35309,106000.42644999997,4518.926640000023
2023-03-13 16:00:00+00:00,23981.72,24393.83,23755.0,24279.91,122447.56492,2594578,24086.581509371266,2949343253.069609,61690.63826,60756.92666,933.7115999999987
